"x","y"
-1,-1
2.66045877292062,16.3624401913876
1.56549590252577,8.28827751196172
6.69965513926606,15.0705741626794
9.25456850352071,11.6794258373206
10.0818737833746,18.7039473684211
11.5904892936964,9.74162679425837
6.4319975487251,6.18899521531101
4.68005695609334,11.9216507177033
5.89668236764317,3.76674641148325
1.76015596837375,2.15191387559809
3.5120965610055,7.31937799043062
8.96257840474875,4.17045454545455
12.3934620653193,13.2135167464115
13.4397599192521,6.5927033492823
13.3667623945591,17.8157894736842
10.0818737833746,8.61124401913876
8.30560068251184,15.9587320574163
10.9335115714595,4.57416267942584
8.01361058373988,7.48086124401914
7.137640287424,10.7912679425837
4.75305448078633,14.9898325358852
2.78212131407561,13.052033492823
0.713858114440893,16.6854066985646
3.85275167623946,18.4617224880383
4.9963795630963,5.46232057416268
5.58035976064022,16.4431818181818
8.91391338828675,2.95933014354067
10.8848465549975,13.5364832535885
4.85038451371032,5.13935406698565
6.3833325322631,17.4928229665072
11.1281716373074,16.3624401913876
12.9774422628632,3.44377990430622
14.145402657951,11.4372009569378
14.534722789647,4.08971291866029
11.6148218019274,2.23265550239234
